address_detail_pid,id,dist_km,dist_hr
GAVIC423621213,fh270,8.638,0.1818611111111111
GAVIC423636128,fh243,4.1546,0.10436111111111111
GAVIC423636128,fh274,13.2309,0.25219444444444444
GAVIC423636128,fh214,17.2576,0.35438888888888886
GAVIC423642912,fh274,46.966300000000004,0.6787222222222222
GAVIC423642912,fh243,18.8332,0.3878888888888889
GAVIC423642912,fh214,37.1223,0.7603055555555556
GAVIC423659912,fh33,41.4725,0.6218611111111111
GAVIC423659912,fh84,5.9535,0.13827777777777778
GAVIC423659912,fh270,59.002300000000005,0.8688333333333333
GAVIC423670840,fh52,45.4605,0.6658888888888889
GAVIC423670840,fh268,41.7236,0.7422222222222222
GAVIC423670840,fh5,69.0938,1.0552777777777778
GAVIC423675081,fh274,23.6236,0.47011111111111115
GAVIC423675081,fh214,10.309299999999999,0.22338888888888891
GAVIC423675081,fh243,13.6591,0.2950833333333333
GAVIC423701392,fh33,43.9819,0.7340277777777777
GAVIC423701392,fh240,31.815900000000003,0.5040833333333333
GAVIC423701392,fh270,16.4509,0.3594166666666667
GAVIC423702480,fh243,28.4897,0.5092222222222222
GAVIC423702480,fh274,28.106,0.4844722222222222
GAVIC423702480,fh214,47.1128,0.8261666666666666
GAVIC423746698,fh243,31.7699,0.6485555555555556
GAVIC423746698,fh274,59.903,0.9393888888888889
GAVIC423746698,fh214,50.059,1.0209722222222222
GAVIC423751342,fh214,24.7425,0.5555555555555556
GAVIC423751342,fh243,7.151800000000001,0.17783333333333334
GAVIC423751342,fh274,18.9139,0.3918333333333333
GAVIC423753642,fh33,19.4219,0.36741666666666667
GAVIC423753642,fh240,15.147,0.3164444444444445
GAVIC423753642,fh270,35.102,0.5803333333333333
GAVIC423788050,fh214,45.2764,0.8710833333333333
GAVIC423788050,fh274,35.5429,0.6774166666666667
GAVIC423788050,fh243,25.839299999999998,0.5240277777777778
GAVIC423792255,fh240,4.2213,0.11383333333333334
GAVIC423792255,fh33,30.642599999999998,0.6045833333333334
GAVIC423792255,fh270,30.9746,0.5312222222222223
GAVIC423797734,fh274,27.7558,0.4751666666666666
GAVIC423797734,fh214,50.1663,0.8578888888888889
GAVIC423797734,fh243,37.8209,0.611
GAVIC423803956,fh274,16.625400000000003,0.3000277777777777
GAVIC423803956,fh243,27.12,0.4451111111111111
GAVIC423803956,fh214,39.4654,0.692
GAVIC423834002,fh214,34.8849,0.6497777777777777
GAVIC423834002,fh274,59.3657,0.9012777777777777
GAVIC423834002,fh243,48.148300000000006,0.7117500000000001
GAVIC423853600,fh33,41.353300000000004,0.6516944444444445
GAVIC423853600,fh84,9.9936,0.2183888888888889
GAVIC423853600,fh270,58.8831,0.8986666666666666
GAVIC423857841,fh270,17.3985,0.3603611111111111
GAVIC423857841,fh240,32.4771,0.5197499999999999
GAVIC423857841,fh33,44.6431,0.7496944444444444
GAVIC423918240,fh274,26.7682,0.5300833333333334
GAVIC423918240,fh243,13.760200000000001,0.3232222222222222
GAVIC423918240,fh214,19.904400000000003,0.4239722222222222
GAVIC423925511,fh270,20.8602,0.42266666666666663
GAVIC423925511,fh33,41.0207,0.6950833333333334
GAVIC423925511,fh240,10.8736,0.22016666666666668
GAVIC423928663,fh33,44.1865,0.7115833333333332
GAVIC423928663,fh240,14.0693,0.2348611111111111
GAVIC423928663,fh270,33.0499,0.5961111111111111
GAVIC424069285,fh274,62.8888,0.9303888888888889
GAVIC424069285,fh214,40.8786,0.6963611111111111
GAVIC424069285,fh243,51.6714,0.7408611111111111
GAVIC424097480,fh214,28.3412,0.6308055555555556
GAVIC424097480,fh274,27.6296,0.55675
GAVIC424097480,fh243,11.2036,0.25866666666666666
GAVIC424262828,fh214,47.4504,0.8211944444444444
GAVIC424262828,fh243,29.8492,0.5413333333333333
GAVIC424262828,fh274,28.4436,0.47950000000000004
GAVIC424263826,fh214,24.268099999999997,0.5160833333333333
GAVIC424263826,fh243,5.0318000000000005,0.1293888888888889
GAVIC424263826,fh274,19.792,0.39944444444444444
GAVIC424268149,fh274,47.1709,0.6886666666666666
GAVIC424268149,fh243,17.6827,0.3977777777777778
GAVIC424268149,fh214,34.8202,0.7699166666666666
GAVIC424276283,fh243,31.0555,0.4963888888888889
GAVIC424276283,fh274,20.9904,0.3605555555555556
GAVIC424276283,fh214,43.4009,0.7432777777777778
GAVIC424280600,fh149,65.70089999999999,0.9834166666666667
GAVIC424280600,fh266,55.7581,0.9605277777777778
GAVIC424280600,fh211,61.2165,0.8435
GAVIC424349000,fh149,50.863800000000005,0.8598333333333333
GAVIC424349000,fh33,51.9006,0.8866666666666667
GAVIC424349000,fh270,30.353,0.5044722222222222
GAVIC424349000,fh266,9.8185,0.20688888888888887
GAVIC424349000,fh240,54.8099,0.8166111111111112
GAVIC424349000,fh211,38.2269,0.6076944444444444
GAVIC424490385,fh274,48.1895,0.7006666666666667
GAVIC424490385,fh243,20.0564,0.4098333333333334
GAVIC424490385,fh214,38.3455,0.78225
GAVIC424491429,fh274,20.0095,0.34455555555555556
GAVIC424491429,fh243,30.0746,0.4803888888888889
GAVIC424491429,fh214,42.42,0.7272777777777777
GAVIC424530894,fh270,30.7688,0.5156111111111111
GAVIC424530894,fh240,55.225699999999996,0.82775
GAVIC424530894,fh33,52.3164,0.8978055555555555
GAVIC424539976,fh274,32.7572,0.6540555555555555
GAVIC424539976,fh214,33.4687,0.728111111111111
GAVIC424539976,fh243,16.3312,0.35597222222222225
GAVIC424546903,fh243,31.366799999999998,0.5273055555555556
GAVIC424546903,fh274,21.3017,0.3914722222222222
GAVIC424546903,fh214,43.712199999999996,0.7741944444444444
GAVIC424578014,fh214,54.178599999999996,0.9700555555555556
GAVIC424578014,fh243,35.0006,0.6139722222222223
GAVIC424578014,fh274,47.4169,0.7599444444444445
GAVIC424578547,fh243,27.5706,0.439
GAVIC424578547,fh274,15.0035,0.2975833333333333
GAVIC424578547,fh214,39.916,0.6858888888888889
GAVIC424581063,fh270,36.3406,0.6680555555555555
GAVIC424581063,fh33,58.2757,0.9416666666666667
GAVIC424581063,fh240,33.464400000000005,0.6164166666666666
GAVIC424585664,fh33,42.3655,0.6525833333333334
GAVIC424585664,fh84,4.6869,0.12661111111111112
GAVIC424585664,fh270,59.895300000000006,0.8995555555555556
GAVIC424598491,fh274,28.7868,0.49569444444444444
GAVIC424598491,fh214,47.7936,0.8373888888888888
GAVIC424598491,fh243,29.9475,0.4981666666666667
GAVIC424598613,fh243,6.563899999999999,0.15391666666666667
GAVIC424598613,fh274,12.4353,0.24858333333333332
GAVIC424598613,fh214,18.9713,0.39997222222222223
GAVIC424617117,fh243,26.543599999999998,0.5137222222222223
GAVIC424617117,fh214,44.832699999999996,0.8861388888888888
GAVIC424617117,fh274,54.6766,0.8045555555555556
GAVIC424619878,fh240,32.4115,0.4870277777777778
GAVIC424619878,fh270,19.564,0.3939722222222222
GAVIC424619878,fh243,29.9512,0.50275
GAVIC424619878,fh214,47.9145,0.8438611111111112
GAVIC424619878,fh274,28.907700000000002,0.5021666666666667
GAVIC424619878,fh33,45.0874,0.7165
GAVIC424621281,fh243,30.9663,0.5153055555555556
GAVIC424621281,fh214,43.311699999999995,0.7621944444444445
GAVIC424621281,fh274,20.9012,0.3794722222222222
GAVIC424626102,fh214,44.851099999999995,0.7752222222222223
GAVIC424626102,fh274,51.231,0.8526388888888888
GAVIC424626102,fh243,34.688199999999995,0.5368888888888889
GAVIC424668050,fh274,21.6221,0.37997222222222227
GAVIC424668050,fh243,31.687099999999997,0.5158055555555556
GAVIC424668050,fh214,44.032599999999995,0.7626944444444443
GAVIC424668771,fh274,26.8053,0.4910555555555555
GAVIC424668771,fh243,10.2626,0.17530555555555558
GAVIC424668771,fh214,25.8265,0.5071111111111111
GAVIC424721141,fh274,57.7609,0.8586944444444445
GAVIC424721141,fh214,47.917,0.9402777777777778
GAVIC424721141,fh243,29.6279,0.5678611111111111
GAVIC424721651,fh270,55.767,0.8483333333333334
GAVIC424721651,fh84,11.180299999999999,0.232
GAVIC424721651,fh33,38.237199999999994,0.6013611111111111
GAVIC424721787,fh243,10.334299999999999,0.2535
GAVIC424721787,fh214,27.3997,0.5906666666666667
GAVIC424721787,fh274,10.8446,0.26861111111111113
GAVIC424724795,fh243,7.9623,0.19711111111111113
GAVIC424724795,fh214,24.588900000000002,0.5207222222222222
GAVIC424724795,fh274,8.6998,0.20622222222222222
GAVIC424753135,fh201,185.0087,2.67475
GAVIC424753135,fh214,109.52789999999999,1.786888888888889
GAVIC424753135,fh274,87.11739999999999,1.4041666666666666
GAVIC424777968,fh270,50.4239,0.8258888888888888
GAVIC424777968,fh240,25.6971,0.42358333333333337
GAVIC424777968,fh33,41.643699999999995,0.7372222222222222
GAVIC424787231,fh274,61.960300000000004,0.9378333333333333
GAVIC424787231,fh243,33.8273,0.6469999999999999
GAVIC424787231,fh214,52.953,1.0193055555555555
GAVIC424876787,fh214,51.521699999999996,0.9095833333333333
GAVIC424876787,fh243,32.0846,0.5625277777777777
GAVIC424876787,fh274,44.76,0.6994722222222222
GAVIC424909133,fh274,59.5698,0.8895277777777778
GAVIC424909133,fh214,49.7258,0.9711111111111111
GAVIC424909133,fh243,31.436700000000002,0.5986944444444445
GAVIC424912941,fh236,60.089,0.9902222222222222
GAVIC424912941,fh69,44.4534,0.6628888888888889
GAVIC424912941,fh156,47.9641,0.7636111111111111
GAVIC424969757,fh240,13.7946,0.28680555555555554
GAVIC424969757,fh33,32.857800000000005,0.6083055555555555
GAVIC424969757,fh270,41.638,0.6969722222222222
GAVIC425007710,fh243,33.4324,0.6355833333333333
GAVIC425007710,fh214,51.7215,1.008
GAVIC425007710,fh274,61.5655,0.9264166666666667
GAVIC425086693,fh214,38.2466,0.66725
GAVIC425086693,fh274,15.4065,0.2752777777777778
GAVIC425086693,fh243,25.9012,0.4203611111111111
GAVIC425094549,fh274,12.6429,0.2561388888888889
GAVIC425094549,fh243,4.9784,0.1236388888888889
GAVIC425094549,fh214,19.1788,0.40752777777777777
GAVIC425102567,fh274,46.2326,0.7391666666666666
GAVIC425102567,fh214,48.38,0.9428055555555556
GAVIC425102567,fh240,16.566,0.30236111111111114
GAVIC425102567,fh243,28.9428,0.59575
GAVIC425102567,fh270,28.532799999999998,0.5435555555555556
GAVIC425102567,fh33,46.6832,0.7790833333333332
GAVIC425158087,fh243,24.7335,0.4192777777777778
GAVIC425158087,fh274,14.2389,0.27419444444444446
GAVIC425158087,fh214,37.078900000000004,0.6661666666666666
GAVIC425231620,fh33,32.2302,0.585861111111111
GAVIC425231620,fh240,12.017700000000001,0.24700000000000003
GAVIC425231620,fh270,41.010400000000004,0.6745277777777778
GAVIC425314215,fh33,43.8582,0.7394722222222222
GAVIC425314215,fh270,16.3271,0.36486111111111114
GAVIC425314215,fh240,31.6922,0.5095277777777778
GAVIC425471392,fh274,63.6604,0.939138888888889
GAVIC425471392,fh243,52.443,0.7496111111111111
GAVIC425471392,fh214,41.6501,0.7051111111111111
GAVIC425530429,fh274,61.6029,0.914138888888889
GAVIC425530429,fh243,50.3855,0.7246111111111111
GAVIC425530429,fh214,36.1235,0.65925
GAVIC425675738,fh274,25.0403,0.4323611111111111
GAVIC425675738,fh243,24.2539,0.5215833333333334
GAVIC425675738,fh214,44.0471,0.7740555555555555
GAVIC425679519,fh214,41.8281,0.7276111111111111
GAVIC425679519,fh243,31.6653,0.4892777777777778
GAVIC425679519,fh274,48.208,0.8050277777777778
GAVIC425679899,fh240,13.7689,0.27058333333333334
GAVIC425679899,fh33,42.3554,0.7078333333333333
GAVIC425679899,fh270,22.1949,0.4354166666666667
GAVIC425763918,fh214,44.3695,0.7736944444444445
GAVIC425763918,fh274,21.959,0.3909722222222222
GAVIC425763918,fh243,32.024,0.5268055555555555
GAVIC425779097,fh214,37.655300000000004,0.71975
GAVIC425779097,fh274,62.7307,0.9559444444444445
GAVIC425779097,fh243,51.5133,0.7664166666666666
GAVIC719115306,fh274,19.2623,0.3358055555555556
GAVIC719115306,fh214,41.6728,0.7185277777777778
GAVIC719115306,fh243,29.3274,0.47163888888888894
GAVIC719414157,fh211,50.3211,0.7440555555555556
GAVIC719414157,fh149,54.2566,0.9056666666666667
GAVIC719414157,fh266,37.2288,0.6224166666666666
GAVIC719433099,fh240,54.0391,0.7958333333333333
GAVIC719433099,fh33,62.9704,1.0037222222222222
GAVIC719433099,fh270,35.5856,0.5981388888888889
GAVIC719438578,fh243,36.4966,0.5386666666666666
GAVIC719438578,fh274,46.978300000000004,0.7694166666666666
GAVIC719438578,fh214,32.012,0.5951388888888889
GAVIC719756400,fh243,31.2692,0.5186944444444445
GAVIC719756400,fh214,43.614599999999996,0.7655833333333333
GAVIC719756400,fh274,21.204099999999997,0.3828611111111111
GAVIC719763065,fh270,20.5932,0.3506666666666667
GAVIC719763065,fh240,44.4507,0.6415833333333333
GAVIC719763065,fh33,42.140800000000006,0.7328611111111112
GAVIC719764336,fh243,36.49,0.5607777777777778
GAVIC719764336,fh274,47.7074,0.7503055555555556
GAVIC719764336,fh214,23.0735,0.44283333333333336
GAVIC719797075,fh84,10.181799999999999,0.2246388888888889
GAVIC719797075,fh270,57.528,0.9043055555555556
GAVIC719797075,fh33,39.9982,0.6573333333333333
GAVIC719983657,fh243,34.328,0.51175
GAVIC719983657,fh274,45.5454,0.7012777777777778
GAVIC719983657,fh214,21.909299999999998,0.46900000000000003
GAVIC720239652,fh214,45.6996,0.7820833333333334
GAVIC720239652,fh243,29.9438,0.5346666666666666
GAVIC720239652,fh274,26.6928,0.44038888888888894
GAVIC720444539,fh33,46.6449,0.7054166666666667
GAVIC720444539,fh84,8.5678,0.18447222222222223
GAVIC720444539,fh270,64.1746,0.9523888888888888
GAWA_146548298,fh219,53.411300000000004,0.7877222222222223
GAWA_146548298,fh184,53.6713,0.7756944444444445
GAWA_146548298,fh82,58.3145,0.8630555555555556
GAWA_146554211,fh82,32.0262,0.4807222222222222
GAWA_146554211,fh184,20.967599999999997,0.3526944444444445
GAWA_146554211,fh219,20.7077,0.3647222222222222
GAWA_146563645,fh219,19.2606,0.335
GAWA_146563645,fh82,30.5792,0.45099999999999996
GAWA_146563645,fh184,19.520599999999998,0.3229722222222222
GAWA_146568832,fh117,4.9091000000000005,0.11580555555555555
GAWA_146568832,fh184,33.239599999999996,0.4998888888888889
GAWA_146568832,fh223,42.357800000000005,0.669138888888889
GAWA_146568832,fh219,32.9796,0.5119166666666667
GAWA_146568832,fh82,44.298199999999994,0.6279166666666667
GAWA_146568832,fh123,29.5277,0.46425
GAWA_146571210,fh219,16.0993,0.3654444444444444
GAWA_146571210,fh184,16.3592,0.35341666666666666
GAWA_146571210,fh82,28.252299999999998,0.4814722222222222
GAWA_146574538,fh184,16.4185,0.36375
GAWA_146574538,fh219,16.1586,0.37577777777777777
GAWA_146574538,fh82,28.3116,0.49180555555555555
GAWA_146578776,fh82,33.941300000000005,0.5073055555555556
GAWA_146578776,fh219,22.622700000000002,0.3913055555555556
GAWA_146578776,fh184,22.8827,0.3792777777777778
GAWA_146579332,fh82,30.3138,0.46625
GAWA_146579332,fh184,19.255200000000002,0.3382222222222222
GAWA_146579332,fh219,18.9953,0.35025
GAWA_146591128,fh184,15.9543,0.2836111111111111
GAWA_146591128,fh82,27.012900000000002,0.4116388888888889
GAWA_146591128,fh219,15.6943,0.2956388888888889
GAWA_146610808,fh219,6.028,0.16677777777777777
GAWA_146610808,fh82,21.4692,0.36380555555555555
GAWA_146610808,fh184,6.0695,0.16241666666666668
GAWA_146612313,fh82,19.4902,0.41586111111111107
GAWA_146612313,fh219,6.3905,0.1627222222222222
GAWA_146612313,fh184,6.6268,0.15405555555555556
GAWA_146637466,fh82,32.7235,0.5006388888888889
GAWA_146637466,fh184,21.664900000000003,0.3726111111111111
GAWA_146637466,fh219,21.4049,0.3846388888888889
GAWA_146638676,fh219,9.3391,0.2172777777777778
GAWA_146638676,fh184,9.5991,0.20525
GAWA_146638676,fh82,20.657700000000002,0.3332777777777778
GAWA_146645866,fh82,19.5379,0.3195555555555556
GAWA_146645866,fh219,9.3559,0.20802777777777778
GAWA_146645866,fh184,9.6158,0.196
GAWA_146652151,fh184,9.874600000000001,0.21641666666666667
GAWA_146652151,fh82,11.341700000000001,0.214
GAWA_146652151,fh219,10.1667,0.23505555555555557
GAWA_146652411,fh219,9.9194,0.2328888888888889
GAWA_146652411,fh82,10.907,0.2152222222222222
GAWA_146652411,fh184,9.6274,0.21425
GAWA_146654517,fh219,7.5027,0.17808333333333334
GAWA_146654517,fh82,18.926,0.3126388888888889
GAWA_146654517,fh184,7.7626,0.16605555555555554
GAWA_146658877,fh184,8.099,0.17919444444444446
GAWA_146658877,fh82,20.3514,0.3253888888888889
GAWA_146658877,fh219,7.839,0.1912222222222222
GAWA_146680835,fh184,16.737,0.33266666666666667
GAWA_146680835,fh219,16.477,0.34469444444444447
GAWA_146680835,fh82,22.143,0.4101388888888889
GAWA_146681760,fh82,19.390900000000002,0.3980277777777778
GAWA_146681760,fh219,15.5271,0.3244166666666667
GAWA_146681760,fh184,15.7871,0.3123888888888889
GAWA_146701654,fh82,24.8273,0.3977777777777778
GAWA_146701654,fh184,27.3895,0.4796111111111111
GAWA_146701654,fh219,27.1296,0.4916388888888889
GAWA_146708914,fh82,24.5076,0.37625
GAWA_146708914,fh219,26.809900000000003,0.47011111111111115
GAWA_146708914,fh184,27.0699,0.4580833333333333
GAWA_146711453,fh219,54.070699999999995,0.9898888888888888
GAWA_146711453,fh184,54.3307,0.9778611111111112
GAWA_146711453,fh82,58.641,0.9519722222222222
GAWA_146712327,fh82,61.7406,1.0001666666666666
GAWA_146712327,fh184,57.4303,1.0260555555555555
GAWA_146712327,fh219,57.170300000000005,1.0380833333333332
GAWA_146729925,fh219,16.8075,0.33988888888888885
GAWA_146729925,fh82,8.6987,0.2038888888888889
GAWA_146729925,fh184,16.515400000000003,0.32125
GAWA_146743048,fh184,11.578100000000001,0.24666666666666667
GAWA_146743048,fh82,10.5229,0.22113888888888888
GAWA_146743048,fh219,11.8701,0.26530555555555557
GAWA_146752728,fh82,25.3959,0.4419444444444444
GAWA_146752728,fh219,27.8475,0.5451388888888888
GAWA_146752728,fh184,28.107400000000002,0.5331111111111111
GAWA_146758788,fh184,22.2434,0.37
GAWA_146758788,fh219,22.535400000000003,0.38863888888888887
GAWA_146758788,fh82,5.2732,0.12427777777777776
GAWA_146759184,fh184,20.939,0.3576388888888889
GAWA_146759184,fh219,21.231099999999998,0.37627777777777777
GAWA_146759184,fh82,5.1287,0.11716666666666667
GAWA_146776831,fh184,22.361,0.4870555555555556
GAWA_146776831,fh219,22.612099999999998,0.5062222222222222
GAWA_146776831,fh82,11.6891,0.25819444444444445
GAWA_146783759,fh82,3.9901,0.10138888888888889
GAWA_146783759,fh184,19.237599999999997,0.33752777777777776
GAWA_146783759,fh219,19.529700000000002,0.3561666666666667
GAWA_146785220,fh82,2.9252,0.08758333333333333
GAWA_146785220,fh184,19.713099999999997,0.3292777777777778
GAWA_146785220,fh219,20.0051,0.34791666666666665
GAWA_146788574,fh82,6.7573,0.1505
GAWA_146788574,fh219,20.077900000000003,0.3596944444444445
GAWA_146788574,fh184,19.7858,0.34105555555555556
GAWA_146794014,fh219,19.4256,0.33377777777777773
GAWA_146794014,fh184,19.1335,0.3151388888888889
GAWA_146794014,fh82,2.3457,0.07344444444444444
GAWA_146825165,fh82,22.851599999999998,0.3908055555555556
GAWA_146825165,fh184,39.2289,0.6194722222222222
GAWA_146825165,fh219,39.521,0.6381111111111111
GAWA_146826649,fh184,48.7958,0.7328333333333333
GAWA_146826649,fh82,32.4184,0.5041666666666667
GAWA_146826649,fh219,49.0878,0.7514722222222223
GAWA_146829016,fh6,44.7235,0.7065277777777778
GAWA_146829016,fh200,5.288600000000001,0.1318611111111111
GAWA_146829016,fh123,55.308099999999996,0.79025
GAWA_146830263,fh123,54.887800000000006,0.7878611111111111
GAWA_146830263,fh82,39.4594,0.5736388888888888
GAWA_146830263,fh6,44.3033,0.7041388888888889
GAWA_146830263,fh219,56.128800000000005,0.8209444444444445
GAWA_146830263,fh200,6.4848,0.13680555555555557
GAWA_146830263,fh184,55.8367,0.8023055555555556
GAWA_146839327,fh219,57.9961,0.8206111111111111
GAWA_146839327,fh82,41.326699999999995,0.5733055555555556
GAWA_146839327,fh184,57.704,0.8019722222222222
GAWA_146845667,fh219,53.6727,0.8288055555555555
GAWA_146845667,fh184,53.3806,0.8101666666666666
GAWA_146845667,fh82,37.0033,0.5815
GAWA_146854233,fh184,43.0706,0.6436666666666666
GAWA_146854233,fh82,26.6932,0.415
GAWA_146854233,fh219,43.3626,0.6623055555555556
GAWA_146865361,fh184,26.3982,0.44980555555555557
GAWA_146865361,fh219,26.1382,0.4618333333333333
GAWA_146865361,fh82,37.4568,0.5778333333333333
GAWA_146872115,fh219,26.736099999999997,0.42775
GAWA_146872115,fh184,26.996,0.4157222222222222
GAWA_146872115,fh82,38.0547,0.54375
GAWA_146875428,fh219,21.240299999999998,0.43022222222222223
GAWA_146875428,fh82,31.671200000000002,0.5445555555555556
GAWA_146875428,fh184,21.5002,0.4181944444444444
GAWA_146890471,fh184,19.5363,0.42041666666666666
GAWA_146890471,fh82,29.7073,0.5475277777777777
GAWA_146890471,fh219,19.2763,0.4324444444444444
GAWA_147062652,fh184,24.706799999999998,0.3756666666666667
GAWA_147062652,fh219,24.9988,0.3943055555555556
GAWA_147062652,fh82,8.3294,0.14700000000000002
